company_id,NAME OF COMPANY,company_code,Exchange,Marker,validation_status,validated_at
1839,Swaraj Engines Limited,SWARAJENG,NSE,EQ,SUCCESS,2025-12-11T10:39:06.057180+00:00
1840,Swelect Energy Systems Limited,SWELECTES,NSE,EQ,SUCCESS,2025-12-11T10:39:06.205887+00:00
1841,Swiggy Limited,SWIGGY,NSE,EQ,SUCCESS,2025-12-11T10:40:04.905879+00:00
1842,Sterling and Wilson Renewable Energy Limited,SWSOLAR,NSE,EQ,SUCCESS,2025-12-11T10:40:05.034120+00:00
1843,Symphony Limited,SYMPHONY,NSE,EQ,SUCCESS,2025-12-11T10:40:05.167541+00:00
1844,Syncom Formulations (India) Limited,SYNCOMF,NSE,EQ,SUCCESS,2025-12-11T10:40:05.287338+00:00
1845,Syngene International Limited,SYNGENE,NSE,EQ,SUCCESS,2025-12-11T10:40:05.423017+00:00
1846,Syrma SGS Technology Limited,SYRMA,NSE,EQ,SUCCESS,2025-12-11T10:40:05.554805+00:00
1847,Tainwala Chemical and Plastic (I) Limited,TAINWALCHM,NSE,EQ,SUCCESS,2025-12-11T10:40:05.690749+00:00
1848,Taj GVK Hotels & Resorts Limited,TAJGVK,NSE,EQ,SUCCESS,2025-12-11T10:40:05.817087+00:00
1849,Take Solutions Limited,TAKE,NSE,EQ,SUCCESS,2025-12-11T10:40:05.949763+00:00
1850,Talbros Automotive Components Limited,TALBROAUTO,NSE,EQ,SUCCESS,2025-12-11T10:40:06.076654+00:00
1851,Tanla Platforms Limited,TANLA,NSE,EQ,SUCCESS,2025-12-11T10:41:04.855484+00:00
1852,Tara Chand InfraLogistic Solutions Limited,TARACHAND,NSE,EQ,SUCCESS,2025-12-11T10:41:04.988619+00:00
1853,Tarapur Transformers Limited,TARAPUR,NSE,EQ,SUCCESS,2025-12-11T10:41:05.120210+00:00
1854,TARC Limited,TARC,NSE,EQ,SUCCESS,2025-12-11T10:41:05.248067+00:00
1855,Transformers And Rectifiers (India) Limited,TARIL,NSE,EQ,SUCCESS,2025-12-11T10:41:05.377407+00:00
1856,Tarmat Limited,TARMAT,NSE,EQ,SUCCESS,2025-12-11T10:41:05.508452+00:00
1857,Tarsons Products Limited,TARSONS,NSE,EQ,SUCCESS,2025-12-11T10:41:05.633441+00:00
1858,Tasty Bite Eatables Limited,TASTYBITE,NSE,EQ,SUCCESS,2025-12-11T10:41:05.761554+00:00
1859,Tata Chemicals Limited,TATACHEM,NSE,EQ,SUCCESS,2025-12-11T10:41:05.901306+00:00
1860,Tata Communications Limited,TATACOMM,NSE,EQ,SUCCESS,2025-12-11T10:41:06.025922+00:00
1861,TATA CONSUMER PRODUCTS LIMITED,TATACONSUM,NSE,EQ,SUCCESS,2025-12-11T10:42:04.852674+00:00
1862,Tata Elxsi Limited,TATAELXSI,NSE,EQ,SUCCESS,2025-12-11T10:42:04.976107+00:00
1863,Tata Investment Corporation Limited,TATAINVEST,NSE,EQ,SUCCESS,2025-12-11T10:42:05.116782+00:00
1864,Tata Motors Limited,TATAMOTORS,NSE,EQ,SUCCESS,2025-12-11T10:42:05.259205+00:00
1865,Tata Power Company Limited,TATAPOWER,NSE,EQ,SUCCESS,2025-12-11T10:42:05.376319+00:00
1866,Tata Steel Limited,TATASTEEL,NSE,EQ,SUCCESS,2025-12-11T10:42:05.499477+00:00
1867,Tata Technologies Limited,TATATECH,NSE,EQ,SUCCESS,2025-12-11T10:42:05.629674+00:00
1868,Tatva Chintan Pharma Chem Limited,TATVA,NSE,EQ,SUCCESS,2025-12-11T10:42:05.787053+00:00
1869,TBO Tek Limited,TBOTEK,NSE,EQ,SUCCESS,2025-12-11T10:42:05.979973+00:00
1870,Tribhovandas Bhimji Zaveri Limited,TBZ,NSE,EQ,SUCCESS,2025-12-11T10:42:06.167334+00:00
1871,Transport Corporation of India Limited,TCI,NSE,EQ,SUCCESS,2025-12-11T10:43:04.875903+00:00
1872,TCI Express Limited,TCIEXP,NSE,EQ,SUCCESS,2025-12-11T10:43:05.012016+00:00
1873,TCI Finance Limited,TCIFINANCE,NSE,EQ,SUCCESS,2025-12-11T10:43:05.137777+00:00
1874,TCPL Packaging Limited,TCPLPACK,NSE,EQ,SUCCESS,2025-12-11T10:43:05.270826+00:00
1875,Tata Consultancy Services Limited,TCS,NSE,EQ,SUCCESS,2025-12-11T10:43:05.402948+00:00
1876,TD Power Systems Limited,TDPOWERSYS,NSE,EQ,SUCCESS,2025-12-11T10:43:05.535838+00:00
1877,Teamlease Services Limited,TEAMLEASE,NSE,EQ,SUCCESS,2025-12-11T10:43:05.666892+00:00
1878,Techindia Nirman Limited,TECHIN,NSE,EQ,SUCCESS,2025-12-11T10:43:05.798521+00:00
1879,Tech Mahindra Limited,TECHM,NSE,EQ,SUCCESS,2025-12-11T10:43:05.929925+00:00
1880,Techno Electric & Engineering Company Limited,TECHNOE,NSE,EQ,SUCCESS,2025-12-11T10:43:06.056681+00:00
1881,TECIL Chemicals and Hydro Power Limited,TECILCHEM,NSE,EQ,SUCCESS,2025-12-11T10:44:04.873965+00:00
1882,Tega Industries Limited,TEGA,NSE,EQ,SUCCESS,2025-12-11T10:44:05.026429+00:00
1883,Tejas Networks Limited,TEJASNET,NSE,EQ,SUCCESS,2025-12-11T10:44:05.159714+00:00
1884,Tembo Global Industries Limited,TEMBO,NSE,EQ,SUCCESS,2025-12-11T10:44:05.274264+00:00
1885,Tera Software Limited,TERASOFT,NSE,EQ,SUCCESS,2025-12-11T10:44:05.415210+00:00
1886,Texmaco Infrastructure & Holdings Limited,TEXINFRA,NSE,EQ,SUCCESS,2025-12-11T10:44:05.544407+00:00
1887,Texmo Pipes and Products Limited,TEXMOPIPES,NSE,EQ,SUCCESS,2025-12-11T10:44:05.681130+00:00
1888,Texmaco Rail & Engineering Limited,TEXRAIL,NSE,EQ,SUCCESS,2025-12-11T10:44:05.821569+00:00
1889,Tourism Finance Corporation of India Limited,TFCILTD,NSE,EQ,SUCCESS,2025-12-11T10:44:05.960975+00:00
1890,Transwarranty Finance Limited,TFL,NSE,EQ,SUCCESS,2025-12-11T10:44:06.094457+00:00
1891,TGB Banquets And Hotels Limited,TGBHOTELS,NSE,EQ,SUCCESS,2025-12-11T10:45:04.890842+00:00
1892,Thangamayil Jewellery Limited,THANGAMAYL,NSE,EQ,SUCCESS,2025-12-11T10:45:05.051975+00:00
1893,The Investment Trust Of India Limited,THEINVEST,NSE,EQ,SUCCESS,2025-12-11T10:45:05.218103+00:00
1894,Thejo Engineering Limited,THEJO,NSE,EQ,SUCCESS,2025-12-11T10:45:05.347043+00:00
1895,Themis Medicare Limited,THEMISMED,NSE,EQ,SUCCESS,2025-12-11T10:45:05.473679+00:00
1896,Thermax Limited,THERMAX,NSE,EQ,SUCCESS,2025-12-11T10:45:05.624228+00:00
1897,Thomas Cook  (India)  Limited,THOMASCOOK,NSE,EQ,SUCCESS,2025-12-11T10:45:05.759826+00:00
1898,Thomas Scott (India) Limited,THOMASCOTT,NSE,EQ,SUCCESS,2025-12-11T10:45:05.910150+00:00
1899,Thyrocare Technologies Limited,THYROCARE,NSE,EQ,SUCCESS,2025-12-11T10:45:06.055996+00:00
1900,Tilaknagar Industries Limited,TI,NSE,EQ,SUCCESS,2025-12-11T10:45:06.193964+00:00
1901,Twamev Construction and Infrastructure Limited,TICL,NSE,EQ,SUCCESS,2025-12-11T10:46:04.960376+00:00
1902,Technocraft Industries (India) Limited,TIIL,NSE,EQ,SUCCESS,2025-12-11T10:46:05.133303+00:00
1903,Tube Investments of India Limited,TIINDIA,NSE,EQ,SUCCESS,2025-12-11T10:46:05.278125+00:00
1904,Tijaria Polypipes Limited,TIJARIA,NSE,EQ,SUCCESS,2025-12-11T10:46:05.418381+00:00
1905,TIL Limited,TIL,NSE,EQ,SUCCESS,2025-12-11T10:46:05.557154+00:00
1906,Times Guaranty Limited,TIMESGTY,NSE,EQ,SUCCESS,2025-12-11T10:46:05.685093+00:00
1907,Time Technoplast Limited,TIMETECHNO,NSE,EQ,SUCCESS,2025-12-11T10:46:05.819719+00:00
1908,Timken India Limited,TIMKEN,NSE,EQ,SUCCESS,2025-12-11T10:46:05.946390+00:00
1909,Tips Films Limited,TIPSFILMS,NSE,EQ,SUCCESS,2025-12-11T10:46:06.083206+00:00
1910,Tips Music Limited,TIPSMUSIC,NSE,EQ,SUCCESS,2025-12-11T10:46:06.222159+00:00
1911,Thirumalai Chemicals Limited,TIRUMALCHM,NSE,EQ,SUCCESS,2025-12-11T10:47:04.897140+00:00
1912,Tirupati Forge Limited,TIRUPATIFL,NSE,EQ,SUCCESS,2025-12-11T10:47:05.032257+00:00
1913,TITAGARH RAIL SYSTEMS LIMITED,TITAGARH,NSE,EQ,SUCCESS,2025-12-11T10:47:05.170083+00:00
1914,Titan Company Limited,TITAN,NSE,EQ,SUCCESS,2025-12-11T10:47:05.305920+00:00
1915,Tamilnad Mercantile Bank Limited,TMB,NSE,EQ,SUCCESS,2025-12-11T10:47:05.446868+00:00
1916,Tamilnadu PetroProducts Limited,TNPETRO,NSE,EQ,SUCCESS,2025-12-11T10:47:05.579307+00:00
1917,Tamil Nadu Newsprint & Papers Limited,TNPL,NSE,EQ,SUCCESS,2025-12-11T10:47:05.710928+00:00
1918,Tamilnadu Telecommunication Limited,TNTELE,NSE,EQ,SUCCESS,2025-12-11T10:47:05.855369+00:00
1919,Tokyo Plast International Limited,TOKYOPLAST,NSE,EQ,SUCCESS,2025-12-11T10:47:05.978411+00:00
1920,Tolins Tyres Limited,TOLINS,NSE,EQ,SUCCESS,2025-12-11T10:47:06.124579+00:00
1921,Torrent Pharmaceuticals Limited,TORNTPHARM,NSE,EQ,SUCCESS,2025-12-11T10:48:04.911092+00:00
1922,Torrent Power Limited,TORNTPOWER,NSE,EQ,SUCCESS,2025-12-11T10:48:05.049672+00:00
1923,Total Transport Systems Limited,TOTAL,NSE,EQ,SUCCESS,2025-12-11T10:48:05.176752+00:00
1924,Touchwood Entertainment Limited,TOUCHWOOD,NSE,EQ,SUCCESS,2025-12-11T10:48:05.325098+00:00
1925,Teamo Productions HQ Limited,TPHQ,NSE,EQ,SUCCESS,2025-12-11T10:48:05.462502+00:00
1926,TPL Plastech Limited,TPLPLASTEH,NSE,EQ,SUCCESS,2025-12-11T10:48:05.615773+00:00
1927,Tracxn Technologies Limited,TRACXN,NSE,EQ,SUCCESS,2025-12-11T10:48:05.755582+00:00
1928,Transrail Lighting Limited,TRANSRAILL,NSE,EQ,SUCCESS,2025-12-11T10:48:05.898919+00:00
1929,TRANSWORLD SHIPPING LINES LIMITED,TRANSWORLD,NSE,EQ,SUCCESS,2025-12-11T10:48:06.040556+00:00
1930,Tree House Education & Accessories Limited,TREEHOUSE,NSE,EQ,SUCCESS,2025-12-11T10:48:06.176076+00:00
1931,TREJHARA SOLUTIONS LIMITED,TREJHARA,NSE,EQ,SUCCESS,2025-12-11T10:49:04.906358+00:00
1932,Transindia Real Estate Limited,TREL,NSE,EQ,SUCCESS,2025-12-11T10:49:05.047895+00:00
1933,Trent Limited,TRENT,NSE,EQ,SUCCESS,2025-12-11T10:49:05.180836+00:00
1934,TRF Limited,TRF,NSE,EQ,SUCCESS,2025-12-11T10:49:05.308391+00:00
1935,Trident Limited,TRIDENT,NSE,EQ,SUCCESS,2025-12-11T10:49:05.442642+00:00
1936,Trigyn Technologies Limited,TRIGYN,NSE,EQ,SUCCESS,2025-12-11T10:49:05.576153+00:00
1937,Triveni Turbine Limited,TRITURBINE,NSE,EQ,SUCCESS,2025-12-11T10:49:05.715418+00:00
1938,Triveni Engineering & Industries Limited,TRIVENI,NSE,EQ,SUCCESS,2025-12-11T10:49:05.842736+00:00
1939,TruCap Finance Limited,TRU,NSE,EQ,SUCCESS,2025-12-11T10:49:05.979925+00:00
1940,TTK Healthcare Limited,TTKHLTCARE,NSE,EQ,SUCCESS,2025-12-11T10:49:06.113934+00:00
1941,TTK Prestige Limited,TTKPRESTIG,NSE,EQ,SUCCESS,2025-12-11T10:50:04.911391+00:00
1942,T T Limited,TTL,NSE,EQ,SUCCESS,2025-12-11T10:50:05.120139+00:00
1943,Tata Teleservices (Maharashtra) Limited,TTML,NSE,EQ,SUCCESS,2025-12-11T10:50:05.257984+00:00
1944,TVS Electronics Limited,TVSELECT,NSE,EQ,SUCCESS,2025-12-11T10:50:05.412565+00:00
1945,TVS Holdings Limited,TVSHLTD,NSE,EQ,SUCCESS,2025-12-11T10:50:05.562159+00:00
1946,TVS Motor Company Limited,TVSMOTOR,NSE,EQ,SUCCESS,2025-12-11T10:50:05.706408+00:00
1947,TVS Supply Chain Solutions Limited,TVSSCS,NSE,EQ,SUCCESS,2025-12-11T10:50:05.847027+00:00
1948,TVS Srichakra Limited,TVSSRICHAK,NSE,EQ,SUCCESS,2025-12-11T10:50:05.982836+00:00
1949,TV Today Network Limited,TVTODAY,NSE,EQ,SUCCESS,2025-12-11T10:50:06.120775+00:00
1950,TV Vision Limited,TVVISION,NSE,EQ,SUCCESS,2025-12-11T10:50:06.242381+00:00
1951,United Breweries Limited,UBL,NSE,EQ,SUCCESS,2025-12-11T10:51:04.907874+00:00
1952,UCAL LIMITED,UCAL,NSE,EQ,SUCCESS,2025-12-11T10:51:05.043525+00:00
1953,UCO Bank,UCOBANK,NSE,EQ,SUCCESS,2025-12-11T10:51:05.167868+00:00
1954,Udaipur Cement Works Limited,UDAICEMENT,NSE,EQ,SUCCESS,2025-12-11T10:51:05.319083+00:00
1955,Updater Services Limited,UDS,NSE,EQ,SUCCESS,2025-12-11T10:51:05.451111+00:00
1956,Ujaas Energy Limited,UEL,NSE,EQ,SUCCESS,2025-12-11T10:51:05.603201+00:00
1957,UFLEX Limited,UFLEX,NSE,EQ,SUCCESS,2025-12-11T10:51:05.758928+00:00
1958,UFO Moviez India Limited,UFO,NSE,EQ,SUCCESS,2025-12-11T10:51:05.887894+00:00
1959,The Ugar Sugar Works Limited,UGARSUGAR,NSE,EQ,SUCCESS,2025-12-11T10:51:06.016046+00:00
1960,Ugro Capital Limited,UGROCAP,NSE,EQ,SUCCESS,2025-12-11T10:51:06.148349+00:00
1961,Ujjivan Small Finance Bank Limited,UJJIVANSFB,NSE,EQ,SUCCESS,2025-12-11T10:52:04.931237+00:00
1962,UltraTech Cement Limited,ULTRACEMCO,NSE,EQ,SUCCESS,2025-12-11T10:52:05.079425+00:00
1963,Uma Exports Limited,UMAEXPORTS,NSE,EQ,SUCCESS,2025-12-11T10:52:05.214400+00:00
1964,Umang Dairies Limited,UMANGDAIRY,NSE,EQ,SUCCESS,2025-12-11T10:52:05.356507+00:00
1965,Usha Martin Education & Solutions Limited,UMESLTD,NSE,EQ,SUCCESS,2025-12-11T10:52:05.496499+00:00
1966,Unichem Laboratories Limited,UNICHEMLAB,NSE,EQ,SUCCESS,2025-12-11T10:52:05.661393+00:00
1967,United Drilling Tools Limited,UNIDT,NSE,EQ,SUCCESS,2025-12-11T10:52:05.781802+00:00
1968,Unicommerce Esolutions Limited,UNIECOM,NSE,EQ,SUCCESS,2025-12-11T10:52:05.906545+00:00
1969,Uniphos Enterprises Limited,UNIENTER,NSE,EQ,SUCCESS,2025-12-11T10:52:06.036824+00:00
1970,Uniinfo Telecom Services Limited,UNIINFO,NSE,EQ,SUCCESS,2025-12-11T10:52:06.185254+00:00
1971,Unimech Aerospace and Manufacturing Limited,UNIMECH,NSE,EQ,SUCCESS,2025-12-11T10:53:05.003338+00:00
1972,Union Bank of India,UNIONBANK,NSE,EQ,SUCCESS,2025-12-11T10:53:05.167953+00:00
1973,Uniparts India Limited,UNIPARTS,NSE,EQ,SUCCESS,2025-12-11T10:53:05.299205+00:00
1974,United Spirits Limited,UNITDSPR,NSE,EQ,SUCCESS,2025-12-11T10:53:05.461633+00:00
1975,Unitech Limited,UNITECH,NSE,EQ,SUCCESS,2025-12-11T10:53:05.599535+00:00
1976,United Polyfab Gujarat Limited,UNITEDPOLY,NSE,EQ,SUCCESS,2025-12-11T10:53:05.730052+00:00
1977,The United Nilgiri Tea Estates Company Limited,UNITEDTEA,NSE,EQ,SUCCESS,2025-12-11T10:53:05.874045+00:00
1978,Univa Foods Limited,UNIVAFOODS,NSE,EQ,SUCCESS,2025-12-11T10:53:06.002780+00:00
1979,Univastu India Limited,UNIVASTU,NSE,EQ,SUCCESS,2025-12-11T10:53:06.147434+00:00
1980,Universal Cables Limited,UNIVCABLES,NSE,EQ,SUCCESS,2025-12-11T10:53:06.270474+00:00
1981,Universus Photo Imagings Limited,UNIVPHOTO,NSE,EQ,SUCCESS,2025-12-11T10:54:04.951040+00:00
1982,UNO Minda Limited,UNOMINDA,NSE,EQ,SUCCESS,2025-12-11T10:54:05.097301+00:00
1983,UPL Limited,UPL,NSE,EQ,SUCCESS,2025-12-11T10:54:05.249394+00:00
1984,Uravi Defence and Technology Limited,URAVIDEF,NSE,EQ,SUCCESS,2025-12-11T10:54:05.378774+00:00
1985,Urja Global Limited,URJA,NSE,EQ,SUCCESS,2025-12-11T10:54:05.526551+00:00
1986,Usha Martin Limited,USHAMART,NSE,EQ,SUCCESS,2025-12-11T10:54:05.668964+00:00
1987,Udayshivakumar Infra Limited,USK,NSE,EQ,SUCCESS,2025-12-11T10:54:05.835655+00:00
1988,UTI Asset Management Company Limited,UTIAMC,NSE,EQ,SUCCESS,2025-12-11T10:54:05.987298+00:00
1989,Utkarsh Small Finance Bank Limited,UTKARSHBNK,NSE,EQ,SUCCESS,2025-12-11T10:54:06.141146+00:00
1990,Uttam Sugar Mills Limited,UTTAMSUGAR,NSE,EQ,SUCCESS,2025-12-11T10:54:06.287992+00:00
1991,U. Y. Fincorp Limited,UYFINCORP,NSE,EQ,SUCCESS,2025-12-11T10:55:04.980548+00:00
1992,V2 Retail Limited,V2RETAIL,NSE,EQ,SUCCESS,2025-12-11T10:55:05.136249+00:00
1993,Vadilal Industries Limited,VADILALIND,NSE,EQ,SUCCESS,2025-12-11T10:55:05.277697+00:00
1994,Vaibhav Global Limited,VAIBHAVGBL,NSE,EQ,SUCCESS,2025-12-11T10:55:05.418599+00:00
1995,Vaishali Pharma Limited,VAISHALI,NSE,EQ,SUCCESS,2025-12-11T10:55:05.563402+00:00
1996,Vakrangee Limited,VAKRANGEE,NSE,EQ,SUCCESS,2025-12-11T10:55:05.714675+00:00
1997,Valiant Laboratories Limited,VALIANTLAB,NSE,EQ,SUCCESS,2025-12-11T10:55:05.850579+00:00
1998,Valiant Organics Limited,VALIANTORG,NSE,EQ,SUCCESS,2025-12-11T10:55:05.975164+00:00
1999,Vardhman Acrylics Limited,VARDHACRLC,NSE,EQ,SUCCESS,2025-12-11T10:55:06.127604+00:00
2000,Vardhman Polytex Limited,VARDMNPOLY,NSE,EQ,SUCCESS,2025-12-11T10:55:06.262915+00:00
2001,Varroc Engineering Limited,VARROC,NSE,EQ,SUCCESS,2025-12-11T10:56:04.977258+00:00
2002,Vascon Engineers Limited,VASCONEQ,NSE,EQ,SUCCESS,2025-12-11T10:56:05.122992+00:00
2003,Vaswani Industries Limited,VASWANI,NSE,EQ,SUCCESS,2025-12-11T10:56:05.254338+00:00
2004,Varun Beverages Limited,VBL,NSE,EQ,SUCCESS,2025-12-11T10:56:05.386635+00:00
2005,Vaxtex Cotfab Limited,VCL,NSE,EQ,SUCCESS,2025-12-11T10:56:05.524813+00:00
2006,Vedanta Limited,VEDL,NSE,EQ,SUCCESS,2025-12-11T10:56:05.658906+00:00
2007,Veedol Corporation Limited,VEEDOL,NSE,EQ,SUCCESS,2025-12-11T10:56:05.784645+00:00
2008,Venky's (India) Limited,VENKEYS,NSE,EQ,SUCCESS,2025-12-11T10:56:05.929131+00:00
2009,Ventive Hospitality Limited,VENTIVE,NSE,EQ,SUCCESS,2025-12-11T10:56:06.091631+00:00
2010,Venus Pipes & Tubes Limited,VENUSPIPES,NSE,EQ,SUCCESS,2025-12-11T10:56:06.249425+00:00
2011,Venus Remedies Limited,VENUSREM,NSE,EQ,SUCCESS,2025-12-11T10:57:04.960154+00:00
2012,Veranda Learning Solutions Limited,VERANDA,NSE,EQ,SUCCESS,2025-12-11T10:57:05.107471+00:00
2013,Vertoz Limited,VERTOZ,NSE,EQ,SUCCESS,2025-12-11T10:57:05.255651+00:00
2014,Vesuvius India Limited,VESUVIUS,NSE,EQ,SUCCESS,2025-12-11T10:57:05.414958+00:00
2015,Veto Switchgears And Cables Limited,VETO,NSE,EQ,SUCCESS,2025-12-11T10:57:05.591529+00:00
2016,V-Guard Industries Limited,VGUARD,NSE,EQ,SUCCESS,2025-12-11T10:57:05.737000+00:00
2017,Vardhman Holdings Limited,VHL,NSE,EQ,SUCCESS,2025-12-11T10:57:05.875328+00:00
2018,Viceroy Hotels Limited,VHLTD,NSE,EQ,SUCCESS,2025-12-11T10:57:06.005192+00:00
2019,Vidhi Specialty Food Ingredients Limited,VIDHIING,NSE,EQ,SUCCESS,2025-12-11T10:57:06.141776+00:00
2020,Vijaya Diagnostic Centre Limited,VIJAYA,NSE,EQ,SUCCESS,2025-12-11T10:57:06.277885+00:00
2021,Viji Finance Limited,VIJIFIN,NSE,EQ,SUCCESS,2025-12-11T10:58:04.992905+00:00
2022,Vikas EcoTech Limited,VIKASECO,NSE,EQ,SUCCESS,2025-12-11T10:58:05.165428+00:00
2023,Vikas Lifecare Limited,VIKASLIFE,NSE,EQ,SUCCESS,2025-12-11T10:58:05.313507+00:00
2024,Vimta Labs Limited,VIMTALABS,NSE,EQ,SUCCESS,2025-12-11T10:58:05.449788+00:00
2025,Vinati Organics Limited,VINATIORGA,NSE,EQ,SUCCESS,2025-12-11T10:58:05.597494+00:00
2026,Vintage Coffee And Beverages Limited,VINCOFE,NSE,EQ,SUCCESS,2025-12-11T10:58:05.773814+00:00
2027,Vindhya Telelinks Limited,VINDHYATEL,NSE,EQ,SUCCESS,2025-12-11T10:58:05.909575+00:00
2028,Vineet Laboratories Limited,VINEETLAB,NSE,EQ,SUCCESS,2025-12-11T10:58:06.043645+00:00
2029,Vinny Overseas Limited,VINNY,NSE,EQ,SUCCESS,2025-12-11T10:58:06.208089+00:00
2030,Vinyl Chemicals (India) Limited,VINYLINDIA,NSE,EQ,SUCCESS,2025-12-11T10:58:06.341064+00:00
2031,VIP Clothing Limited,VIPCLOTHNG,NSE,EQ,SUCCESS,2025-12-11T10:59:04.965162+00:00
2032,VIP Industries Limited,VIPIND,NSE,EQ,SUCCESS,2025-12-11T10:59:05.119665+00:00
2033,Vipul Limited,VIPULLTD,NSE,EQ,SUCCESS,2025-12-11T10:59:05.253233+00:00
2034,Virinchi Limited,VIRINCHI,NSE,EQ,SUCCESS,2025-12-11T10:59:05.412110+00:00
2035,Visaka Industries Limited,VISAKAIND,NSE,EQ,SUCCESS,2025-12-11T10:59:05.566972+00:00
2036,Visa Steel Limited,VISASTEEL,NSE,EQ,SUCCESS,2025-12-11T10:59:05.708656+00:00
2037,Vishnu Chemicals Limited,VISHNU,NSE,EQ,SUCCESS,2025-12-11T10:59:05.859168+00:00
2038,Vishwaraj Sugar Industries Limited,VISHWARAJ,NSE,EQ,SUCCESS,2025-12-11T10:59:06.007361+00:00
2039,Visagar Polytex Limited,VIVIDHA,NSE,EQ,SUCCESS,2025-12-11T10:59:06.133119+00:00
2040,VL E-Governance & IT Solutions Limited,VLEGOV,NSE,EQ,SUCCESS,2025-12-11T10:59:06.269503+00:00
2041,VLS Finance Limited,VLSFINANCE,NSE,EQ,SUCCESS,2025-12-11T11:00:05.023737+00:00
2042,V-Mart Retail Limited,VMART,NSE,EQ,SUCCESS,2025-12-11T11:00:05.165613+00:00
2043,Vishal Mega Mart Limited,VMM,NSE,EQ,SUCCESS,2025-12-11T11:00:05.301400+00:00
2044,Voltamp Transformers Limited,VOLTAMP,NSE,EQ,SUCCESS,2025-12-11T11:00:05.440565+00:00
2045,Voltas Limited,VOLTAS,NSE,EQ,SUCCESS,2025-12-11T11:00:05.578013+00:00
2046,Vishnu Prakash R Punglia Limited,VPRPL,NSE,EQ,SUCCESS,2025-12-11T11:00:05.710190+00:00
2047,Vraj Iron and Steel Limited,VRAJ,NSE,EQ,SUCCESS,2025-12-11T11:00:05.846796+00:00
2048,VRL Logistics Limited,VRLLOG,NSE,EQ,SUCCESS,2025-12-11T11:00:05.973859+00:00
2049,Vardhman Special Steels Limited,VSSL,NSE,EQ,SUCCESS,2025-12-11T11:00:06.118568+00:00
2050,VST Industries Limited,VSTIND,NSE,EQ,SUCCESS,2025-12-11T11:00:06.266390+00:00
2051,Vibhor Steel Tubes Limited,VSTL,NSE,EQ,SUCCESS,2025-12-11T11:01:04.979168+00:00
2052,V.S.T Tillers Tractors Limited,VSTTILLERS,NSE,EQ,SUCCESS,2025-12-11T11:01:05.127322+00:00
2053,Vardhman Textiles Limited,VTL,NSE,EQ,SUCCESS,2025-12-11T11:01:05.269551+00:00
2054,Waaree Energies Limited,WAAREEENER,NSE,EQ,SUCCESS,2025-12-11T11:01:05.411690+00:00
2055,VA Tech Wabag Limited,WABAG,NSE,EQ,SUCCESS,2025-12-11T11:01:05.560935+00:00
2056,Walchandnagar Industries Limited,WALCHANNAG,NSE,EQ,SUCCESS,2025-12-11T11:01:05.699349+00:00
2057,Wanbury Limited,WANBURY,NSE,EQ,SUCCESS,2025-12-11T11:01:05.839908+00:00
2058,Western Carriers (India) Limited,WCIL,NSE,EQ,SUCCESS,2025-12-11T11:01:05.999082+00:00
2059,Wealth First Portfolio Managers Limited,WEALTH,NSE,EQ,SUCCESS,2025-12-11T11:01:06.129071+00:00
2060,Websol Energy System Limited,WEBELSOLAR,NSE,EQ,SUCCESS,2025-12-11T11:01:06.293452+00:00
2061,Weizmann Limited,WEIZMANIND,NSE,EQ,SUCCESS,2025-12-11T11:02:04.955567+00:00
2062,Wonder Electricals Limited,WEL,NSE,EQ,SUCCESS,2025-12-11T11:02:05.108863+00:00
2063,Welspun Corp Limited,WELCORP,NSE,EQ,SUCCESS,2025-12-11T11:02:05.251331+00:00
2064,Welspun Enterprises Limited,WELENT,NSE,EQ,SUCCESS,2025-12-11T11:02:05.448893+00:00
2065,Welspun Investments and Commercials Limited,WELINV,NSE,EQ,SUCCESS,2025-12-11T11:02:05.597446+00:00
2066,Welspun Living Limited,WELSPUNLIV,NSE,EQ,SUCCESS,2025-12-11T11:02:05.737278+00:00
2067,Wendt (India) Limited,WENDT,NSE,EQ,SUCCESS,2025-12-11T11:02:05.885443+00:00
2068,WESTLIFE FOODWORLD LIMITED,WESTLIFE,NSE,EQ,SUCCESS,2025-12-11T11:02:06.060070+00:00
2069,WE WIN LIMITED,WEWIN,NSE,EQ,SUCCESS,2025-12-11T11:02:06.208012+00:00
2070,Wheels India Limited,WHEELS,NSE,EQ,SUCCESS,2025-12-11T11:02:06.346176+00:00
2071,Whirlpool of India Limited,WHIRLPOOL,NSE,EQ,SUCCESS,2025-12-11T11:03:04.949539+00:00
2072,Williamson Magor & Company Limited,WILLAMAGOR,NSE,EQ,SUCCESS,2025-12-11T11:03:05.091594+00:00
2073,Windlas Biotech Limited,WINDLAS,NSE,EQ,SUCCESS,2025-12-11T11:03:05.243104+00:00
2074,Windsor Machines Limited,WINDMACHIN,NSE,EQ,SUCCESS,2025-12-11T11:03:05.388221+00:00
2075,Winsome Yarns Limited,WINSOME,NSE,EQ,SUCCESS,2025-12-11T11:03:05.533866+00:00
2076,The Western India Plywoods Limited,WIPL,NSE,EQ,SUCCESS,2025-12-11T11:03:05.667120+00:00
2077,Wipro Limited,WIPRO,NSE,EQ,SUCCESS,2025-12-11T11:03:05.806907+00:00
2078,Wockhardt Limited,WOCKPHARMA,NSE,EQ,SUCCESS,2025-12-11T11:03:05.954853+00:00
