bin_start_time,volBuyQty,volSellQty,nrTrades,volBuyNrTrades,volSellNrTrades,symbol,date,total_volume,hour,minute,bin_number,day_of_week,lag1_volBuyQty,past2_volBuyQty,past4_volBuyQty,past8_volBuyQty,daily_volBuyQty,lag1_volSellQty,past2_volSellQty,past4_volSellQty,past8_volSellQty,daily_volSellQty,lag1_nrTrades,past2_nrTrades,past4_nrTrades,past8_nrTrades,daily_nrTrades,lag1_volBuyNrTrades,past2_volBuyNrTrades,past4_volBuyNrTrades,past8_volBuyNrTrades,daily_volBuyNrTrades,lag1_volSellNrTrades,past2_volSellNrTrades,past4_volSellNrTrades,past8_volSellNrTrades,daily_volSellNrTrades,buy_sell_qty_ratio,buy_sell_count_ratio
2024-10-11 23:00:00,729.1368,678.2650000000001,13542,7550,5992,ETHUSDT,2024-10-11,1407.4018,23,0,92,4,485.85650000000004,1597.8849000000002,3847.4599999999978,6548.9800000000005,390.3283,725.0375,2009.6666999999984,5958.7444,9380.5021,193.10829999999999,11502.0,28755.0,80152.0,118848.0,12661.0,5622.0,15288.0,38346.0,58138.0,4924.0,5880.0,13467.0,41806.0,60710.0,7737.0,1.073420240995782,1.259803103620891
2024-10-11 23:15:00,352.1766,652.5047000000001,13235,5735,7500,ETHUSDT,2024-10-11,1004.6813000000001,23,15,93,4,729.1368,1214.9933,3322.0656999999974,6269.0473,516.5717000000001,678.2650000000001,1403.3024999999984,4724.241499999999,9030.9135,265.846,13542.0,25044.0,73599.0,119960.0,15718.0,7550.0,13172.0,37028.0,58845.0,6634.0,5992.0,11872.0,36571.0,61115.0,9084.0,0.5389044638852635,0.7645647247033729
2024-10-11 23:30:00,248.35580000000002,466.3879,9056,3372,5684,ETHUSDT,2024-10-11,714.7437,23,30,94,4,352.1766,1081.3134,2679.1982999999977,5997.868,429.7554,652.5047000000001,1330.7696999999985,3340.4363999999996,9105.3768,306.17629999999997,13235.0,26777.0,55532.0,123892.0,14973.0,5735.0,13285.0,28573.0,58897.0,4243.0,7500.0,13492.0,26959.0,64995.0,10730.0,0.5313697680235197,0.5931398416886543
2024-10-11 23:45:00,620.2293,831.7637000000002,13576,6265,7311,ETHUSDT,2024-10-11,1451.9930000000002,23,45,95,4,248.35580000000002,600.5324,1815.5256999999974,5587.2343,404.5675,466.3879,1118.8925999999983,2522.1950999999995,8623.7453,474.6241,9056.0,22291.0,47335.0,124601.0,8210.0,3372.0,9107.0,22279.0,58257.0,2585.0,5684.0,13184.0,25056.0,66344.0,5625.0,0.744784264732,0.8568107221006565
2024-10-12 00:00:00,1304.4234999999999,1168.5566,16698,8965,7733,ETHUSDT,2024-10-12,2472.9800999999998,0,0,0,5,620.2293,868.5851,1949.8984999999973,5797.3585,993.4334,831.7637000000002,1298.1515999999983,2628.9212999999995,8587.665700000001,622.0561,13576.0,22632.0,49409.0,129561.0,24680.0,6265.0,9637.0,22922.0,61268.0,11955.0,7311.0,12995.0,26487.0,68293.0,12725.0,1.1153145559607804,1.1591673131626583
2024-10-12 00:15:00,1045.2568,1048.6979999999999,14168,7949,6219,ETHUSDT,2024-10-12,2093.9548,0,15,1,5,1304.4234999999999,1924.6527999999998,2525.185199999997,5847.250900000001,371.4914,1168.5566,2000.3202999999983,3119.212899999999,7843.4544000000005,558.7071,16698.0,30274.0,52565.0,126164.0,20582.0,8965.0,15230.0,24337.0,61365.0,8440.0,7733.0,15044.0,28228.0,64799.0,12142.0,0.9957690688178888,1.2779742765273312
2024-10-12 00:30:00,598.6986999999999,755.8388,12752,6252,6500,ETHUSDT,2024-10-12,1354.5375,0,30,2,5,1045.2568,2349.6803,3218.2653999999975,5897.4637,932.7604,1048.6979999999999,2217.254599999998,3515.406199999999,6855.8426,543.8753,14168.0,30866.0,53498.0,109030.0,25158.0,7949.0,16914.0,26551.0,55124.0,12744.0,6219.0,13952.0,26947.0,53906.0,12414.0,0.7910518065405736,0.9616982002768805
2024-10-12 00:45:00,727.1478000000001,792.6371,17069,8670,8399,ETHUSDT,2024-10-12,1519.7849,0,45,3,5,598.6986999999999,1643.9555,3568.608299999997,5384.134,514.8944,755.8388,1804.536799999998,3804.857099999999,6327.0522,467.62930000000006,12752.0,26920.0,57194.0,104529.0,12232.0,6252.0,14201.0,29431.0,51710.0,4310.0,6500.0,12719.0,27763.0,52819.0,7922.0,0.9162220364950178,1.0321428571428573
2024-10-12 01:00:00,1980.5861000000002,1319.7604000000001,19653,10903,8750,ETHUSDT,2024-10-12,3300.3465000000006,1,0,4,5,727.1478000000001,1325.8465,3675.5267999999974,5625.4253,886.058,792.6371,1548.475899999998,3765.7304999999988,6394.6518,750.8956000000001,17069.0,29821.0,60687.0,110096.0,20607.0,8670.0,14922.0,31836.0,54758.0,11535.0,8399.0,14899.0,28851.0,55338.0,9072.0,1.4995801660921997,1.245914752599703
2024-10-12 01:15:00,686.9827,486.29269999999997,13962,8481,5481,ETHUSDT,2024-10-12,1173.2754,1,15,5,5,1980.5861000000002,2707.7339,4351.6893999999975,6876.874600000001,625.8845,1319.7604000000001,2112.397499999998,3916.934299999999,7036.1472,501.9148,19653.0,36722.0,63642.0,116207.0,24575.0,10903.0,19573.0,33774.0,58111.0,14235.0,8750.0,17149.0,29868.0,58096.0,10340.0,1.4097947701658573,1.5470631156512222
2024-10-12 01:30:00,961.9087000000001,1305.9035,18160,7961,10199,ETHUSDT,2024-10-12,2267.8122,1,30,6,5,686.9827,2667.5688,3993.4152999999974,7211.6807,610.4256,486.29269999999997,1806.0530999999983,3354.528999999999,6869.9352,585.9973,13962.0,33615.0,63436.0,116934.0,16715.0,8481.0,19384.0,34306.0,60857.0,7376.0,5481.0,14231.0,29130.0,56077.0,9339.0,0.7360212135019917,0.7804901960784314
2024-10-12 01:45:00,978.8176000000001,2249.0092999999997,17197,7145,10052,ETHUSDT,2024-10-12,3227.8269,1,45,7,5,961.9087000000001,1648.8914,4356.625299999998,7925.2336000000005,4420.3249000000005,1305.9035,1792.196199999998,3904.593699999999,7709.4508000000005,2327.8357000000005,18160.0,32122.0,68844.0,126038.0,69945.0,7961.0,16442.0,36015.0,65446.0,35323.0,10199.0,15680.0,32829.0,60592.0,34622.0,0.43502824632769305,0.7107331144931861
2024-10-12 02:00:00,505.057,1127.931,13512,7056,6456,ETHUSDT,2024-10-12,1632.988,2,0,8,5,978.8176000000001,1940.7263000000003,4608.295099999998,8283.8219,1149.891,2249.0092999999997,3554.912799999998,5360.965899999999,9126.696399999999,1608.6821999999997,17197.0,35357.0,68972.0,129659.0,28934.0,7145.0,15106.0,34490.0,66326.0,11354.0,10052.0,20251.0,34482.0,63333.0,17580.0,0.44737632326510657,1.0927675391048475
2024-10-12 02:15:00,380.75340000000006,580.4283,7741,3495,4246,ETHUSDT,2024-10-12,961.1817000000001,2,15,9,5,505.057,1483.8746,3132.7659999999973,7484.4554,1330.2916,1127.931,3376.940299999998,5169.136499999999,9086.0708,1998.5239,13512.0,30709.0,62831.0,126473.0,18223.0,7056.0,14201.0,30643.0,64417.0,4921.0,6456.0,16508.0,32188.0,62056.0,13302.0,0.6548587332264357,0.8229338356486932
2024-10-12 02:30:00,443.64510000000007,1074.2412,11077,6795,4282,ETHUSDT,2024-10-12,1517.8863000000001,2,30,10,5,380.75340000000006,885.8104000000001,2826.5366999999974,6819.952,343.2034,580.4283,1708.3592999999983,5263.272099999998,8617.801099999999,378.9707,7741.0,21253.0,56610.0,120046.0,10726.0,3495.0,10551.0,25657.0,59963.0,4560.0,4246.0,10702.0,30953.0,60083.0,6166.0,0.41260054023227544,1.5865047863646977
2024-10-12 02:45:00,271.8367,524.9766,7713,4381,3332,ETHUSDT,2024-10-12,796.8133,2,45,11,5,443.64510000000007,824.3985000000001,2308.2730999999976,6664.8984,793.1086,1074.2412,1654.6694999999982,5031.609799999998,8936.2035,508.60480000000007,11077.0,18818.0,49527.0,118371.0,15566.0,6795.0,10290.0,24491.0,60506.0,7237.0,4282.0,8528.0,25036.0,57865.0,8329.0,0.5168228016227339,1.3144314431443145
2024-10-12 03:00:00,643.9549,448.64660000000003,8603,5563,3040,ETHUSDT,2024-10-12,1092.6015,3,0,12,5,271.8367,715.4818,1601.2921999999974,6209.5873,789.5283000000001,524.9766,1599.217799999998,3307.577099999999,8668.543,361.4009,7713.0,18790.0,40043.0,109015.0,15843.0,4381.0,11176.0,21727.0,56217.0,10773.0,3332.0,7614.0,18316.0,52798.0,5070.0,1.432135592707695,1.8293324564288063
2024-10-12 03:15:00,599.9093,448.4847,8633,5759,2874,ETHUSDT,2024-10-12,1048.394,3,15,13,5,643.9549,915.7915999999999,1740.1900999999973,4872.956100000001,847.5987,448.64660000000003,973.6231999999982,2628.292699999999,7797.4292,763.5675,8603.0,16316.0,35134.0,97965.0,16371.0,5563.0,9944.0,20234.0,50877.0,11550.0,3040.0,6372.0,14900.0,47088.0,4821.0,1.3346601119014732,2.0031304347826087
2024-10-12 03:30:00,345.8265,223.8315,4116,2630,1486,ETHUSDT,2024-10-12,569.658,3,30,14,5,599.9093,1243.8642,1959.3459999999975,4785.8827,1337.586,448.4847,897.1312999999982,2496.349099999999,7759.6212,662.2465,8633.0,17236.0,36026.0,92636.0,11966.0,5759.0,11322.0,22498.0,48155.0,8359.0,2874.0,5914.0,13528.0,44481.0,3607.0,1.538158576533982,1.7686617350369873
2024-10-12 03:45:00,334.4394,216.9054,4954,3638,1316,ETHUSDT,2024-10-12,551.3448,3,45,15,5,345.8265,945.7358,1861.5273999999972,4169.8005,783.6771000000001,223.8315,672.3161999999982,1645.939399999999,6677.5491999999995,918.7659000000001,4116.0,12749.0,29065.0,78592.0,14688.0,2630.0,8389.0,18333.0,42824.0,6917.0,1486.0,4360.0,10732.0,35768.0,7771.0,1.5347917031886313,2.762338648443432
2024-10-12 04:00:00,335.04780000000005,259.3174,6365,4839,1526,ETHUSDT,2024-10-12,594.3652000000001,4,0,16,5,334.4394,680.2659,1924.1300999999971,3525.4223,516.8295,216.9054,440.7368999999982,1337.868199999999,4645.445299999999,658.4795,4954.0,9070.0,26306.0,66349.0,13720.0,3638.0,6268.0,17590.0,39317.0,7178.0,1316.0,2802.0,8716.0,27032.0,6542.0,1.28707416407816,3.168958742632613
2024-10-12 04:15:00,1187.2409,568.6092,8177,4979,3198,ETHUSDT,2024-10-12,1755.8501,4,15,17,5,335.04780000000005,669.4872,1615.2229999999972,3355.4131,592.5315,259.3174,476.2227999999982,1148.538999999999,3776.8316999999997,823.7956000000001,6365.0,11319.0,24068.0,59202.0,14953.0,4839.0,8477.0,16866.0,37100.0,6929.0,1526.0,2842.0,7202.0,22102.0,8024.0,2.084307802612739,1.5564238824632697
2024-10-12 04:30:00,1192.9529,1445.212,15350,9764,5586,ETHUSDT,2024-10-12,2638.1648999999998,4,30,18,5,1187.2409,1522.2887,2202.5545999999977,4161.900600000001,606.7467,568.6092,827.9265999999982,1268.6634999999992,3765.0126,542.0767000000001,8177.0,14542.0,23612.0,59638.0,11240.0,4979.0,9818.0,16086.0,38584.0,4570.0,3198.0,4724.0,7526.0,21054.0,6670.0,0.8248810686123473,1.7476284231251118
2024-10-12 04:45:00,384.96860000000004,320.5901,7333,5572,1761,ETHUSDT,2024-10-12,705.5587,4,45,19,5,1192.9529,2380.1938,3049.6809999999973,4911.2084,505.4951,1445.212,2013.821199999998,2490.043999999999,4135.9834,457.53830000000005,15350.0,23527.0,34846.0,63911.0,12978.0,9764.0,14743.0,23220.0,41553.0,6543.0,5586.0,8784.0,11626.0,22358.0,6435.0,1.1970785170314635,3.162315550510783
2024-10-12 05:00:00,354.6806,510.7003,5017,3068,1949,ETHUSDT,2024-10-12,865.3809000000001,5,0,20,5,384.96860000000004,1577.9215,3100.2101999999977,5024.340300000001,718.9970999999999,320.5901,1765.802099999998,2593.728699999999,3931.5969,551.9262,7333.0,22683.0,37225.0,63531.0,18327.0,5572.0,15336.0,25154.0,42744.0,8742.0,1761.0,7347.0,12071.0,20787.0,9585.0,0.6931412782052307,1.5733333333333333
2024-10-12 05:15:00,663.4680000000001,1062.2083,7397,4212,3185,ETHUSDT,2024-10-12,1725.6763,5,15,21,5,354.6806,739.6492000000001,3119.842999999997,4735.066000000001,711.8213000000001,510.7003,831.2903999999983,2845.1115999999993,3993.6506,679.8874000000001,5017.0,12350.0,35877.0,59945.0,14376.0,3068.0,8640.0,23383.0,40249.0,7873.0,1949.0,3710.0,12494.0,19696.0,6503.0,0.624024473849574,1.3220338983050848
2024-10-12 05:30:00,328.0294,540.9476999999999,7373,4958,2415,ETHUSDT,2024-10-12,868.9771,5,30,22,5,663.4680000000001,1018.1486000000001,2596.0700999999976,4798.6247,817.8280000000001,1062.2083,1572.9085999999984,3338.7106999999996,4607.3742,349.3212,7397.0,12414.0,35097.0,58709.0,11745.0,4212.0,7280.0,22616.0,38702.0,7474.0,3185.0,5134.0,12481.0,20007.0,4271.0,0.6052787012473714,2.0521523178807946
2024-10-12 05:45:00,1286.6061,157.60440000000003,4411,3627,784,ETHUSDT,2024-10-12,1444.2105,5,45,23,5,328.0294,991.4974000000001,1731.1465999999978,4780.8276000000005,652.4611,540.9476999999999,1603.1559999999981,2434.4463999999994,4924.4904,563.8516999999999,7373.0,14770.0,27120.0,61966.0,12205.0,4958.0,9170.0,17810.0,41030.0,6160.0,2415.0,5600.0,9310.0,20936.0,6045.0,8.11204544136228,4.620382165605095
2024-10-12 06:00:00,563.1897,518.4029,9976,5862,4114,ETHUSDT,2024-10-12,1081.5926,6,0,24,5,1286.6061,1614.6354999999999,2632.7840999999976,5732.9943,475.1068,157.60440000000003,698.5520999999982,2271.4606999999996,4865.1894,575.4918,4411.0,11784.0,24198.0,61423.0,9071.0,3627.0,8585.0,15865.0,41019.0,5609.0,784.0,3199.0,8333.0,20404.0,3462.0,1.0843021862219098,1.4245443499392467
2024-10-12 06:15:00,471.4819,430.9248,6228,3077,3151,ETHUSDT,2024-10-12,902.4067,6,15,25,5,563.1897,1849.7957999999999,2841.2931999999973,5961.1362,686.5116,518.4029,676.0072999999983,2279.1632999999993,5124.2749,313.2356,9976.0,14387.0,29157.0,65034.0,12252.0,5862.0,9489.0,18659.0,42042.0,7277.0,4114.0,4898.0,10498.0,22992.0,4975.0,1.0915833033898492,0.9762055837563451
2024-10-12 06:30:00,394.8616,508.4076,7097,4024,3073,ETHUSDT,2024-10-12,903.2692,6,30,26,5,471.4819,1034.6716000000001,2649.3070999999977,5245.3772,1516.7121,430.9248,949.3276999999982,1647.8797999999992,4986.5905,745.6381,6228.0,16204.0,27988.0,63085.0,27305.0,3077.0,8939.0,17524.0,40140.0,15261.0,3151.0,7265.0,10464.0,22945.0,12044.0,0.7751388082941832,1.3090435914118412
2024-10-12 06:45:00,259.35479999999995,286.39930000000004,6267,3769,2498,ETHUSDT,2024-10-12,545.7541,6,45,27,5,394.8616,866.3435,2716.1392999999975,4447.2859,930.9635000000001,508.4076,939.3323999999982,1615.3396999999995,4049.7861000000003,1503.7856,7097.0,13325.0,27712.0,54832.0,13361.0,4024.0,7101.0,16590.0,34400.0,6729.0,3073.0,6224.0,11122.0,20432.0,6632.0,0.9024197344948297,1.508203281312525
2024-10-12 07:00:00,294.6496,316.699,5137,2378,2759,ETHUSDT,2024-10-12,611.3486,7,0,28,5,259.35479999999995,654.2164,1688.8879999999976,4321.672100000001,868.6831000000001,286.39930000000004,794.8068999999982,1744.1345999999994,4015.5953000000004,716.4014999999999,6267.0,13364.0,29568.0,53766.0,18137.0,3769.0,7793.0,16732.0,32597.0,10755.0,2498.0,5571.0,12836.0,21169.0,7382.0,0.9274489375163284,0.8615942028985507
2024-10-12 07:15:00,560.5616,338.14880000000005,5033,2494,2539,ETHUSDT,2024-10-12,898.7104,7,15,29,5,294.6496,554.0044,1420.347899999998,4261.6411,789.7676,316.699,603.0982999999983,1542.4306999999994,3821.5940000000005,1067.2431000000001,5137.0,11404.0,24729.0,53886.0,16794.0,2378.0,6147.0,13248.0,31907.0,7339.0,2759.0,5257.0,11481.0,21979.0,9455.0,1.6528485431763282,0.9818897637795275
2024-10-12 07:30:00,832.3541,585.0751,8136,4673,3463,ETHUSDT,2024-10-12,1417.4292,7,30,30,5,560.5616,855.2112000000001,1509.4275999999977,4158.7347,1341.5668,338.14880000000005,654.8477999999982,1449.6546999999994,3097.5345,812.3116,5033.0,10170.0,23534.0,51522.0,11703.0,2494.0,4872.0,12665.0,30189.0,6151.0,2539.0,5298.0,10869.0,21333.0,5552.0,1.420217477248223,1.3490184757505774
2024-10-12 07:45:00,1393.838,754.9344000000001,6837,3655,3182,ETHUSDT,2024-10-12,2148.7724,7,45,31,5,832.3541,1392.9157,1946.9200999999978,4663.0594,1422.8061000000002,585.0751,923.2238999999981,1526.3221999999996,3141.6619,1299.9222,8136.0,13169.0,24573.0,52285.0,15686.0,4673.0,7167.0,13314.0,29904.0,8604.0,3463.0,6002.0,11259.0,22381.0,7082.0,1.8438610546100294,1.1482877788250079
2024-10-12 08:00:00,471.6756,469.9504,6373,3832,2541,ETHUSDT,2024-10-12,941.626,8,0,32,5,1393.838,2226.1921,3081.4032999999977,4770.2913,510.1389,754.9344000000001,1340.0094999999983,1994.8572999999997,3738.9919000000004,865.9013,6837.0,14973.0,25143.0,54711.0,9586.0,3655.0,8328.0,13200.0,29932.0,3158.0,3182.0,6645.0,11943.0,24779.0,6428.0,1.0015398649199576,1.5074744295830056
2024-10-12 08:15:00,403.23080000000004,467.3075,7292,3877,3415,ETHUSDT,2024-10-12,870.5383,8,15,33,5,471.6756,1865.5136,3258.4292999999975,4678.7771999999995,652.3876,469.9504,1224.8847999999982,2148.1086999999993,3690.5394000000006,813.4689999999999,6373.0,13210.0,26379.0,51108.0,13717.0,3832.0,7487.0,14654.0,27902.0,8568.0,2541.0,5723.0,11725.0,23206.0,5149.0,0.8610385270361889,1.134953161592506
2024-10-12 08:30:00,301.86890000000005,352.04370000000006,5711,2514,3197,ETHUSDT,2024-10-12,653.9126000000001,8,30,34,5,403.23080000000004,874.9064000000001,3101.098499999998,4610.5261,466.1864,467.3075,937.257899999998,2277.2673999999997,3726.9221000000002,317.5961,7292.0,13665.0,28638.0,52172.0,8617.0,3877.0,7709.0,16037.0,28702.0,4200.0,3415.0,5956.0,12601.0,23470.0,4417.0,0.8550468398104824,0.7861163227016885
2024-10-12 08:45:00,315.4676,387.90000000000003,5047,2100,2947,ETHUSDT,2024-10-12,703.3676,8,45,35,5,301.86890000000005,705.0997000000001,2570.613299999998,4517.5334,458.587,352.04370000000006,819.3511999999981,2044.2359999999996,3570.5582000000004,431.86109999999996,5711.0,13003.0,26213.0,50786.0,10370.0,2514.0,6391.0,13878.0,27192.0,3662.0,3197.0,6612.0,12335.0,23594.0,6708.0,0.8111792234507584,0.7123473541383989
2024-10-12 09:00:00,355.3885,354.5984,4954,2235,2719,ETHUSDT,2024-10-12,709.9869000000001,9,0,36,5,315.4676,617.3365000000001,1492.242899999998,4573.6462,1059.5246000000002,387.90000000000003,739.9436999999982,1677.2015999999994,3672.0589,506.6237,5047.0,10758.0,24423.0,49566.0,14229.0,2100.0,4614.0,12323.0,25523.0,8470.0,2947.0,6144.0,12100.0,24043.0,5759.0,0.9994097273778509,0.8216911764705882
2024-10-12 09:15:00,402.5693,344.97860000000003,4677,3033,1644,ETHUSDT,2024-10-12,747.5479,9,15,37,5,355.3885,670.8561,1375.955799999998,4634.3851,3233.9563000000003,354.5984,742.4983999999981,1561.8495999999996,3709.9583000000002,1770.4489000000003,4954.0,10001.0,23004.0,49383.0,22353.0,2235.0,4335.0,10726.0,25380.0,8774.0,2719.0,5666.0,12278.0,24003.0,13579.0,1.1635670529911386,1.8437689969604862
2024-10-12 09:30:00,240.7636,351.2771,4216,1927,2289,ETHUSDT,2024-10-12,592.0407,9,30,38,5,402.5693,757.9578,1375.2942999999977,4476.3928,926.6302000000001,344.97860000000003,699.5769999999982,1439.5206999999996,3716.7881,338.6607,4677.0,9631.0,20389.0,49027.0,11647.0,3033.0,5268.0,9882.0,25919.0,7321.0,1644.0,4363.0,10507.0,23108.0,4326.0,0.6834494776980962,0.8414847161572052
2024-10-12 09:45:00,562.9125,500.0173,4961,3683,1278,ETHUSDT,2024-10-12,1062.9298,9,45,39,5,240.7636,643.3329,1314.1889999999978,3884.8023,1593.5697,351.2771,696.2556999999981,1438.7540999999997,3482.9901000000004,986.3322000000001,4216.0,8893.0,18894.0,45107.0,26066.0,1927.0,4960.0,9295.0,23173.0,13150.0,2289.0,3933.0,9599.0,21934.0,12916.0,1.12353904745405,2.879593432369038
2024-10-12 10:00:00,990.2232999999999,549.3494000000001,6951,4388,2563,ETHUSDT,2024-10-12,1539.5727,10,0,40,5,562.9125,803.6761,1561.6338999999978,3053.8768,2189.4907000000003,500.0173,851.2943999999981,1550.8713999999995,3228.0730000000003,1484.8799,4961.0,9177.0,18808.0,43231.0,40253.0,3683.0,5610.0,10878.0,23201.0,23071.0,1278.0,3567.0,7930.0,20030.0,17182.0,1.7992629773013284,1.7113884555382215
2024-10-12 10:15:00,852.5536,701.1808000000001,10936,6948,3988,ETHUSDT,2024-10-12,1553.7344,10,15,41,5,990.2232999999999,1553.1358,2196.4686999999976,3572.4245,1066.8673000000001,549.3494000000001,1049.3666999999982,1745.6223999999995,3307.4719999999998,1093.1615000000002,6951.0,11912.0,20805.0,43809.0,17573.0,4388.0,8071.0,13031.0,23757.0,10757.0,2563.0,3841.0,7774.0,20052.0,6816.0,1.2141511132175642,1.7417899222862874
2024-10-12 10:30:00,2547.9446,1190.3662,16159,7311,8848,ETHUSDT,2024-10-12,3738.3107999999997,10,30,42,5,852.5536,1842.7768999999998,2646.4529999999977,4021.7473,688.8616,701.1808000000001,1250.5301999999983,2101.8246,3541.3453,1051.1236000000001,10936.0,17887.0,27064.0,47453.0,17302.0,6948.0,11336.0,16946.0,26828.0,9101.0,3988.0,6551.0,10118.0,20625.0,8201.0,2.138674573779246,0.8261950502881682
2024-10-12 10:45:00,702.5124,583.2656999999999,11812,7175,4637,ETHUSDT,2024-10-12,1285.7781,10,45,43,5,2547.9446,3400.4982,4953.633999999998,6267.822999999999,519.4597999999999,1190.3662,1891.5469999999982,2940.9136999999996,4379.6678,922.7531,16159.0,27095.0,39007.0,57901.0,10982.0,7311.0,14259.0,22330.0,31625.0,5932.0,8848.0,12836.0,16677.0,26276.0,5050.0,1.2023851477161847,1.5470030185424752
2024-10-12 11:00:00,1561.2909,700.1901,12064,7318,4746,ETHUSDT,2024-10-12,2261.4809999999998,11,0,44,5,702.5124,3250.457,5093.233899999997,6654.867799999999,401.48350000000005,583.2656999999999,1773.631899999998,3024.1620999999996,4575.0335000000005,524.1478999999999,11812.0,27971.0,45858.0,64666.0,6746.0,7175.0,14486.0,25822.0,36700.0,2988.0,4637.0,13485.0,20036.0,27966.0,3758.0,2.2266299823685474,1.5416052243522225
2024-10-12 11:15:00,1918.6784000000002,958.7568000000001,19822,10227,9595,ETHUSDT,2024-10-12,2877.4352000000003,11,15,45,5,1561.2909,2263.8033,5664.301499999998,7860.770199999999,374.87480000000005,700.1901,1283.4557999999981,3175.0027999999993,4920.6252,553.0158,12064.0,23876.0,50971.0,71776.0,11567.0,7318.0,14493.0,28752.0,41783.0,6437.0,4746.0,9383.0,22219.0,29993.0,5130.0,1.9991297795441512,1.0657565652355148
2024-10-12 11:30:00,442.8275,946.3308000000001,15381,6702,8679,ETHUSDT,2024-10-12,1389.1583,11,30,46,5,1918.6784000000002,3479.9693,6730.426299999997,9376.8793,1141.3737,958.7568000000001,1658.9468999999983,3432.5787999999993,5534.4034,631.5932,19822.0,31886.0,59857.0,86921.0,13535.0,10227.0,17545.0,32031.0,48977.0,8916.0,9595.0,14341.0,27826.0,37944.0,4619.0,0.4674475906409883,0.7721198156682028
2024-10-12 11:45:00,849.2743,582.5442,12748,6751,5997,ETHUSDT,2024-10-12,1431.8185,11,45,47,5,442.8275,2361.5059,4625.309199999998,9578.9432,820.8931,946.3308000000001,1905.0875999999985,3188.5433999999996,6129.4571,681.9708999999999,15381.0,35203.0,59079.0,98086.0,16685.0,6702.0,16929.0,31422.0,53752.0,6873.0,8679.0,18274.0,27657.0,44334.0,9812.0,1.455372703558702,1.1255418472824275
2024-10-12 12:00:00,1374.3851,708.7208,16955,9351,7604,ETHUSDT,2024-10-12,2083.1059,12,0,48,5,849.2743,1292.1018,4772.071099999998,9865.304999999998,997.9438000000001,582.5442,1528.8749999999982,3187.8219,6211.984,821.9796,12748.0,28129.0,60015.0,105873.0,20090.0,6751.0,13453.0,30998.0,56820.0,6398.0,5997.0,14676.0,29017.0,49053.0,13692.0,1.9365151761086894,1.2295857988165682
2024-10-12 12:15:00,562.3921,669.5723,12003,4642,7361,ETHUSDT,2024-10-12,1231.9644,12,15,49,5,1374.3851,2223.6594,4585.165299999998,10249.466799999998,713.4799,708.7208,1291.2649999999983,3196.3526,6371.3554,663.8543,16955.0,29703.0,64906.0,115877.0,11871.0,9351.0,16102.0,33031.0,61783.0,5098.0,7604.0,13601.0,31875.0,54094.0,6773.0,0.838674815526976,0.6305351806574301
2024-10-12 12:30:00,374.50610000000006,468.4397,7784,3488,4296,ETHUSDT,2024-10-12,842.9458000000001,12,30,50,5,562.3921,1936.7772,3228.8789999999976,9959.3053,2642.2933000000003,669.5723,1378.2930999999983,2907.1681,6339.7469,2514.6396,12003.0,28958.0,57087.0,116944.0,44698.0,4642.0,13993.0,27446.0,59477.0,23652.0,7361.0,14965.0,29641.0,57467.0,21046.0,0.7977725360679978,0.8117291133348848
2024-10-12 12:45:00,533.4861000000001,616.7354,8936,4452,4484,ETHUSDT,2024-10-12,1150.2215,12,45,51,5,374.50610000000006,936.8982000000001,3160.557599999998,7785.8668,939.517,468.4397,1138.0119999999984,2429.277,5617.8204000000005,1065.7492,7784.0,19787.0,49490.0,108569.0,24198.0,3488.0,8130.0,24232.0,55654.0,15767.0,4296.0,11657.0,25258.0,52915.0,8431.0,0.8636158782546703,0.9926421404682274
2024-10-12 13:00:00,1004.4080000000001,576.9855,16884,9243,7641,ETHUSDT,2024-10-12,1581.3935000000001,13,0,52,5,533.4861000000001,907.9922000000001,2844.769399999998,7616.8405,450.1474,616.7354,1085.175099999998,2463.4681999999993,5651.2901,965.1719,8936.0,16720.0,45678.0,105693.0,18529.0,4452.0,7940.0,21933.0,52931.0,11213.0,4484.0,8780.0,23745.0,52762.0,7316.0,1.737773698475135,1.2095001308557969
2024-10-12 13:15:00,483.1600000000001,483.3265,7636,3691,3945,ETHUSDT,2024-10-12,966.4865000000001,13,15,53,5,1004.4080000000001,1537.8941000000002,2474.7922999999982,7059.957600000001,662.416,576.9855,1193.7208999999982,2331.7328999999995,5528.0855,869.6371,16884.0,25820.0,45607.0,110513.0,20916.0,9243.0,13695.0,21825.0,54856.0,13314.0,7641.0,12125.0,23782.0,55657.0,7602.0,0.9975915007747874,0.9353775975671567
2024-10-12 13:30:00,460.1521,359.9351,9978,4256,5722,ETHUSDT,2024-10-12,820.0871999999999,13,30,54,5,483.1600000000001,1487.5680000000002,2395.560199999998,5624.439200000001,3860.2002,483.3265,1060.311999999998,2145.4871,5052.6552,3574.5053,7636.0,24520.0,41240.0,98327.0,69201.0,3691.0,12934.0,20874.0,48320.0,39676.0,3945.0,11586.0,20366.0,50007.0,29525.0,1.2748887542386431,0.7436659094880308
2024-10-12 13:45:00,496.4279000000001,614.6458,12962,3469,9493,ETHUSDT,2024-10-12,1111.0737000000001,13,45,55,5,460.1521,943.3121000000001,2481.206199999998,5641.7638,2395.9586,359.9351,843.2615999999982,2036.9824999999996,4466.2595,2724.9074,9978.0,17614.0,43434.0,92924.0,44017.0,4256.0,7947.0,21642.0,45874.0,19641.0,5722.0,9667.0,21792.0,47050.0,24376.0,0.8063531010850721,0.3653886665262271
